nro_reuniao,data,score
200,2016-07-20,1.25
201,2016-08-31,1.00
202,2016-10-19,0.50
203,2016-11-30,-0.25
204,2017-01-11,-1.50
205,2017-02-22,-1.75
206,2017-04-12,-2.00
207,2017-05-31,-1.25
208,2017-07-26,-2.00
209,2017-09-06,-1.75
210,2017-10-25,-1.50
211,2017-12-06,-1.50
212,2018-02-07,-1.25
213,2018-03-21,-1.00
214,2018-05-16,-0.50
215,2018-06-20,0.25
216,2018-08-01,0.75
217,2018-09-19,1.25
218,2018-10-31,0.75
219,2018-12-12,0.50
220,2019-02-06,0.25
221,2019-03-20,0.00
222,2019-05-08,-0.25
223,2019-06-19,-0.50
224,2019-07-31,-1.00
225,2019-09-18,-1.50
226,2019-10-30,-1.25
227,2019-12-11,-0.75
228,2020-02-05,-0.25
229,2020-03-18,-2.00
230,2020-05-06,-2.50
231,2020-06-17,-2.00
232,2020-08-05,-2.00
233,2020-09-16,-1.75
234,2020-10-28,-0.75
235,2020-12-09,-0.50
236,2021-01-20,0.50
237,2021-03-17,1.25
238,2021-05-05,1.25
239,2021-06-16,1.75
240,2021-08-04,2.00
241,2021-09-22,2.00
242,2021-10-27,2.50
243,2021-12-08,2.25
244,2022-02-02,2.00
245,2022-03-16,2.25
246,2022-05-04,2.25
247,2022-06-15,2.50
248,2022-08-03,2.00
249,2022-09-21,1.50
250,2022-10-26,1.50
251,2022-12-07,1.50
252,2023-02-01,1.75
253,2023-03-22,1.75
254,2023-05-03,2.00
255,2023-06-21,1.00
256,2023-08-02,-0.50
257,2023-09-20,-0.25
258,2023-11-01,0.25
259,2023-12-13,-0.75
260,2024-01-31,-0.50
261,2024-03-20,0.25
262,2024-05-08,1.00
263,2024-06-19,1.25
264,2024-07-31,1.50
265,2024-09-18,1.75
266,2024-11-06,2.00
267,2024-12-11,2.50
268,2025-01-29,2.50
269,2025-03-19,2.25
270,2025-05-07,2.00
271,2025-06-18,1.75
272,2025-07-30,1.50
273,2025-09-17,1.25
274,2025-11-05,1.50
275,2025-12-10,1.25
276,2026-01-28,1.75
277,2026-03-18,2.00
278,2026-04-29,2.25
279,2026-06-17,2.50
